step,carbon_price,volume,volatility,trades
0,4525.36,57.92,0.0197,7
1,4518.37,125.38,0.0239,11
2,4518.86,63.96,0.0128,8
3,4524.97,66.41,0.0222,14
4,4513.14,90.96,0.0207,15
5,4513.17,119.71,0.0119,16
6,4513.16,107.5,0.0267,17
7,4486.84,120.27,0.0165,14
8,4502.1,88.91,0.0234,11
9,4511.11,95.7,0.0179,19
10,4501.73,71.57,0.025,9
11,4499.15,92.08,0.0266,9
12,4506.73,114.83,0.0158,18
13,4502.81,92.5,0.0123,14
14,4499.17,111.89,0.0193,13
15,4477.37,85.67,0.0242,10
16,4485.69,85.19,0.0181,11
17,4487.55,100.98,0.0169,8
18,4491.67,95.13,0.0224,9
19,4468.77,114.81,0.0062,17
20,4493.53,104.46,0.0167,17
21,4495.85,143.51,0.0131,10
22,4490.04,94.51,0.0215,16
23,4520.47,94.32,0.0163,11
24,4519.79,74.0,0.0144,16
25,4498.03,100.57,0.0182,13
26,4491.95,117.07,0.0127,12
27,4457.63,81.49,0.0199,9
28,4473.37,98.76,0.0166,9
29,4467.12,117.96,0.0181,12
30,4455.99,96.83,0.0164,10
31,4472.07,87.02,0.0246,12
32,4447.31,124.33,0.0195,8
33,4455.34,102.43,0.0226,9
34,4424.37,109.91,0.0224,13
35,4414.44,129.28,0.016,9
36,4396.38,128.63,0.0228,7
37,4418.31,91.32,0.0217,9
38,4444.8,86.86,0.0216,13
39,4439.86,107.11,0.018,11
40,4452.47,96.68,0.0179,16
41,4449.77,52.5,0.0239,20
42,4458.29,131.88,0.0309,10
43,4447.0,100.48,0.0158,9
44,4421.37,118.41,0.0227,9
45,4394.32,70.68,0.0182,7
46,4400.07,132.21,0.0239,9
47,4433.79,85.29,0.0222,18
48,4437.83,97.31,0.0253,10
49,4429.96,64.96,0.006,15
50,4458.64,95.83,0.017,15
51,4462.2,94.25,0.0151,16
52,4463.72,95.37,0.0195,8
53,4467.51,110.96,0.0164,13
54,4465.52,101.51,0.0168,15
55,4460.88,124.39,0.0234,9
56,4439.36,88.3,0.0295,15
57,4446.88,75.1,0.0059,11
58,4445.46,99.52,0.0184,12
59,4463.35,115.71,0.0216,9
60,4457.82,131.12,0.02,15
61,4429.23,120.35,0.0183,8
62,4427.73,55.86,0.0132,11
63,4453.23,109.43,0.0153,9
64,4447.47,136.51,0.0236,9
65,4434.13,101.56,0.0254,14
66,4416.22,87.1,0.0205,9
67,4400.47,107.73,0.0158,9
68,4395.97,87.42,0.0205,9
69,4378.27,115.98,0.0188,12
70,4400.73,99.68,0.0227,14
71,4396.49,134.83,0.0206,8
72,4398.12,112.49,0.0169,12
73,4419.7,81.9,0.021,8
74,4442.25,115.12,0.0141,17
75,4439.06,123.4,0.0241,14
76,4444.04,85.79,0.0259,6
77,4455.06,89.36,0.0141,15
78,4452.17,42.37,0.0221,15
79,4425.5,122.59,0.015,14
80,4435.32,85.31,0.0254,9
81,4448.73,46.94,0.0245,12
82,4454.97,55.78,0.0188,10
83,4441.11,94.43,0.025,7
84,4438.17,119.02,0.0178,13
85,4429.31,97.77,0.0168,13
86,4424.82,111.79,0.0172,15
87,4444.27,72.46,0.0193,14
88,4467.21,66.47,0.0184,17
89,4477.25,122.14,0.0208,13
90,4485.49,112.3,0.0169,6
91,4495.64,99.24,0.0238,11
92,4495.45,132.05,0.0251,10
93,4494.32,76.22,0.0175,7
94,4484.21,89.49,0.0129,20
95,4483.37,125.66,0.0236,15
96,4517.27,145.94,0.0257,17
97,4530.31,100.21,0.0192,17
98,4525.18,141.99,0.0136,7
99,4518.1,84.94,0.0213,16
100,4505.13,108.24,0.0276,13
101,4510.75,95.65,0.0106,8
102,4516.62,60.29,0.0224,16
103,4494.97,106.45,0.0184,7
104,4502.27,123.32,0.0157,15
105,4493.73,96.29,0.0225,11
106,4515.13,98.24,0.0135,8
107,4517.48,134.82,0.0215,11
108,4543.25,68.76,0.0266,8
109,4536.37,62.56,0.0209,10
110,4532.05,83.65,0.0156,13
111,4536.55,70.08,0.0111,11
112,4552.39,133.66,0.0136,10
113,4560.88,107.74,0.0108,15
114,4542.38,78.4,0.028,9
115,4545.12,84.64,0.0188,9
116,4545.45,171.53,0.0148,15
117,4539.02,84.75,0.0135,11
118,4529.29,80.95,0.0147,14
119,4555.51,107.61,0.0183,14
120,4549.65,115.96,0.0136,11
121,4536.96,105.54,0.0284,12
122,4546.52,77.28,0.0163,17
123,4548.48,71.02,0.0161,12
124,4547.34,114.9,0.0215,16
125,4559.06,98.65,0.0273,17
126,4566.39,58.96,0.0266,11
127,4571.82,129.28,0.0176,12
128,4586.29,119.38,0.0213,23
129,4590.54,93.98,0.0207,13
130,4581.29,93.49,0.0226,8
131,4575.85,105.79,0.0213,9
132,4568.04,82.82,0.0153,7
133,4571.19,66.29,0.0137,11
134,4555.02,108.06,0.0209,15
135,4527.53,64.02,0.0141,7
136,4528.85,109.77,0.0268,15
137,4508.8,63.97,0.0202,14
138,4479.52,97.52,0.0149,10
139,4485.12,96.61,0.0184,13
140,4474.46,144.57,0.0175,7
141,4481.9,73.39,0.0193,15
142,4473.94,64.63,0.0247,10
143,4457.11,83.85,0.0128,13
144,4438.45,71.91,0.0107,7
145,4430.73,85.26,0.0217,11
146,4426.63,110.52,0.0191,10
147,4414.28,119.3,0.0208,12
148,4410.06,141.49,0.0222,13
149,4387.02,81.58,0.0191,18
150,4387.24,165.96,0.024,11
151,4360.33,149.55,0.0155,11
152,4357.42,94.91,0.0203,14
153,4367.88,42.71,0.0158,11
154,4384.26,97.92,0.0144,9
155,4409.98,101.81,0.0231,12
156,4386.63,42.52,0.0228,6
157,4398.02,101.85,0.0103,17
158,4416.11,95.0,0.0144,13
159,4430.82,80.36,0.0215,9
160,4416.88,115.67,0.0254,12
161,4423.06,125.13,0.0167,14
162,4450.96,87.85,0.0191,14
163,4428.5,105.74,0.0129,14
164,4435.64,83.63,0.0326,11
165,4452.33,80.33,0.0224,12
166,4441.88,101.99,0.0245,11
167,4450.62,113.09,0.0233,15
168,4434.56,85.92,0.0247,13
169,4422.38,44.66,0.023,9
170,4410.12,114.64,0.0183,15
171,4413.0,60.09,0.0237,12
172,4411.64,103.05,0.0204,9
173,4425.95,144.48,0.0265,7
174,4411.85,99.58,0.0163,18
175,4409.88,70.26,0.0173,8
176,4424.29,63.47,0.0233,12
177,4432.71,129.26,0.0264,9
178,4412.84,99.58,0.0207,8
179,4422.81,113.49,0.0164,14
180,4415.64,123.16,0.0194,11
181,4421.42,98.77,0.0175,8
182,4425.93,92.28,0.0295,13
183,4444.22,76.32,0.0245,13
184,4445.97,22.94,0.0263,11
185,4418.16,62.05,0.0215,6
186,4397.61,98.26,0.0172,13
187,4408.58,95.62,0.0259,12
188,4404.7,110.09,0.0283,5
189,4421.77,96.83,0.0229,9
190,4425.88,103.98,0.0199,9
191,4414.64,119.69,0.0254,9
192,4430.88,77.87,0.0181,12
193,4418.76,92.82,0.0238,6
194,4387.98,59.82,0.0164,16
195,4418.93,124.32,0.0151,14
196,4390.27,100.96,0.0228,9
197,4399.82,112.25,0.0217,15
198,4413.9,138.56,0.0295,20
199,4416.11,126.99,0.0186,8
